date,Open,High,Low,Close,Adj Close,Volume,upvotes,num_comments,compound,positive,neutral,negative,SMA_5,EMA_50,RSI_14,Bollinger_MA,Bollinger_STD,Bollinger_Upper,Bollinger_Lower,LogMomentum
2011-02-17,0.5888093709945679,0.6420000195503235,0.6502500176429749,0.5652499794960022,0.5680000185966492,3470096000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5660999894142151,0.5039795763535958,45.68082236538961,0.5660999894142151,0.006508657477084238,0.5791173043683836,0.5530826744600467,0.0004423479572243499
2011-02-18,0.5876626968383789,0.640749990940094,0.6487500071525574,0.6307500004768372,0.6384999752044678,1394412000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5803999900817871,0.5089509655348994,59.84847527014952,0.5803999900817871,0.02863434096229365,0.6376686720063744,0.5231313081571998,0.12031299302273359
2011-02-22,0.5321754813194275,0.5802500247955322,0.6215000152587891,0.578249990940094,0.6197500228881836,1396648000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5809499859809876,0.5116685743743188,46.1038929443618,0.5809499859809876,0.028542959541685918,0.6380359050643594,0.5238640668976158,0.004767037396333449
2011-02-23,0.5069538950920105,0.5527499914169312,0.5857499837875366,0.5444999933242798,0.5802500247955322,1491604000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5775999903678894,0.5129560809998075,39.16737462976265,0.5775999903678894,0.03218385151879075,0.641967693405471,0.5132322873303079,-0.030298457967813566
2011-02-24,0.5193353295326233,0.5662500262260437,0.5759999752044678,0.5515000224113464,0.5554999709129333,1246120000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.574049997329712,0.5144676081139855,39.4759228636813,0.574049997329712,0.03424790038317988,0.6425457980960717,0.5055541965633522,-0.03167780383409462
2011-02-25,0.5301117300987244,0.578000009059906,0.5874999761581421,0.5734999775886536,0.5814999938011169,775652000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5756999969482421,0.5167826029953451,39.882448275599764,0.5756999969482421,0.03391505726355569,0.6435301114753536,0.5078698824211307,0.014489822607359391
2011-02-28,0.5195648074150085,0.5665000081062317,0.5877500176429749,0.5534999966621399,0.5874999761581421,903696000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5602499961853027,0.5182225007861998,40.01685199170858,0.5602499961853027,0.014745753143630178,0.5897415024725631,0.5307584898980423,-0.13064784215892092
2011-03-01,0.4964064955711365,0.5412499904632568,0.5747500061988831,0.5412499904632568,0.5674999952316284,988448000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5528499960899353,0.5191255395970649,40.91300947841994,0.5528499960899353,0.012579242249630846,0.5780084805891971,0.5276915115906736,-0.06612502374689666
2011-03-02,0.4757707417011261,0.518750011920929,0.5507500171661377,0.5062500238418579,0.5404999852180481,1718140000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5452000021934509,0.5186206174105862,39.22378720072419,0.5452000021934509,0.024709169232055718,0.5946183406575624,0.49578166372933946,-0.0728372645969634
2011-03-03,0.47852227091789246,0.5217499732971191,0.5337499976158142,0.5059999823570251,0.5307499766349792,1593704000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5360999941825867,0.5181256905457406,40.050590558224975,0.5360999941825867,0.029686161540332184,0.595472317263251,0.4767276711019223,-0.08610524491070486
2011-03-04,0.4759998917579651,0.5189999938011169,0.5274999737739563,0.5132499933242798,0.5222499966621399,959760000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5240499973297119,0.5179344867331344,42.28188107397134,0.5240499973297119,0.02192273025693812,0.5678954578435882,0.4802045368158357,-0.11099485459894527
2011-03-07,0.469350665807724,0.5117499828338623,0.5245000123977661,0.4987500011920929,0.5227500200271606,1019140000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5130999982357025,0.517182153966819,37.04641505565664,0.5130999982357025,0.01655067484094966,0.5462013479176018,0.4799986485538032,-0.10415677552399623
2011-03-08,0.44825634360313416,0.48875001072883606,0.5199999809265137,0.4779999852180481,0.5172500014305115,1947184000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.5004499971866607,0.5156455983296123,36.25103680564046,0.5004499971866607,0.013557060609583935,0.5275641184058286,0.4733358759674928,-0.12427056012998075
2011-03-09,0.43885552883148193,0.47850000858306885,0.492000013589859,0.4742499887943268,0.4872500002384186,1318976000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.49404999017715456,0.5140222410929345,34.087104042242814,0.49404999017715456,0.017198657298147263,0.528447304773449,0.45965267558086004,-0.06529608032885113
2011-03-10,0.41088253259658813,0.4480000138282776,0.47099998593330383,0.44749999046325684,0.4675000011920929,1722736000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4823499917984009,0.5114135253819667,31.673154682067448,0.4823499917984009,0.025113868685385607,0.5325777291691721,0.43212225442762964,-0.12286011801617376
2011-03-11,0.4138631820678711,0.45124998688697815,0.4637500047683716,0.4415000081062317,0.4517500102519989,1486832000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.46799999475479126,0.508671818822134,13.849091732180554,0.46799999475479126,0.023490022344499303,0.5149800394437899,0.4210199500657926,-0.15058500448760634
2011-03-14,0.41730251908302307,0.45500001311302185,0.4662500023841858,0.44749999046325684,0.4547500014305115,1003360000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.45774999260902405,0.5062729235923741,19.628332772592657,0.45774999260902405,0.017003669891364454,0.49175733239175295,0.42374265282629514,-0.10842845419048246
2011-03-15,0.40492111444473267,0.4415000081062317,0.4490000009536743,0.42524999380111694,0.43274998664855957,1256280000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.44719999432563784,0.5030955537966385,20.736189929840563,0.44719999432563784,0.017650598871207915,0.48250119206805364,0.41189879658322204,-0.11693348486793141
2011-03-16,0.4019402265548706,0.43825000524520874,0.45875000953674316,0.4325000047683716,0.4375,1476520000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4388499975204468,0.5003271008935692,20.83331994176274,0.4388499975204468,0.009771768277073383,0.45839353407459354,0.41930646096630003,-0.09215224778985408
2011-03-17,0.40950676798820496,0.4465000033378601,0.4507499933242798,0.4300000071525574,0.44999998807907104,1238516000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4353500008583069,0.4975691756488237,11.111114700671578,0.4353500008583069,0.009002775814566703,0.4533555524874403,0.41734444922917346,-0.0398912910822896
2011-03-18,0.4040038585662842,0.4404999911785126,0.45500001311302185,0.4399999976158142,0.45350000262260437,886960000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4350499987602234,0.4953115608239998,17.47850816908182,0.4350499987602234,0.008768548395692658,0.4525870955516087,0.41751290196883806,-0.003403316910972414
2011-03-21,0.40721386671066284,0.4440000057220459,0.4544999897480011,0.43950000405311584,0.44999998807907104,751832000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4334500014781952,0.4931228723231808,18.74039893550301,0.4334500014781952,0.0063156563605673045,0.4460813141993298,0.4208186887570606,-0.018038790056413748
2011-03-22,0.40010595321655273,0.4362500011920929,0.44699999690055847,0.43424999713897705,0.4427500069141388,718332000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4352500021457672,0.4908141321198787,22.932324087892198,0.4352500021457672,0.004380351475507628,0.4440107050967825,0.4264892991947519,0.02094318183385214
2011-03-23,0.4083603024482727,0.445250004529953,0.4465000033378601,0.4259999990463257,0.43549999594688416,782396000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.43395000100135805,0.48827240141111194,21.631206123469553,0.43395000100135805,0.006047726289329638,0.44604545358001735,0.42185454842269876,-0.015142993366372265
2011-03-24,0.44091910123825073,0.4807499945163727,0.48625001311302185,0.45375001430511475,0.4547500014305115,1780592000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4387000024318695,0.486918582308916,31.578951253358525,0.4387000024318695,0.010123308260601796,0.4589466189530731,0.41845338591066594,0.053761191784021375
2011-03-25,0.42716184258461,0.4657500088214874,0.48625001311302185,0.4650000035762787,0.48500001430511475,1196392000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4437000036239624,0.48605903020175373,39.336491909209585,0.4437000036239624,0.015611898456543259,0.4749238005370489,0.41247620671087587,0.05526269178457542
2011-03-28,0.4429827034473419,0.4830000102519989,0.4909999966621399,0.4724999964237213,0.476749986410141,1204284000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4503000020980835,0.48552730338692895,48.1034515006091,0.4503000020980835,0.019804830113186574,0.48990966232445665,0.4106903418717104,0.07240001301761544
2011-03-29,0.4395434558391571,0.4792500138282776,0.48475000262260437,0.4727500081062317,0.4830000102519989,715764000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4580000042915344,0.4850262329837644,49.46997136238348,0.4580000042915344,0.01948637424542812,0.49697275278239067,0.4190272558006782,0.0849463261527495
2011-03-30,0.42303457856178284,0.4612500071525574,0.48500001430511475,0.45524999499320984,0.4830000102519989,1176320000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.46385000348091127,0.48385853737629164,52.93005884072217,0.46385000348091127,0.009101165966518795,0.4820523354139489,0.44564767154787366,0.06640736357912731
2011-03-31,0.4232640564441681,0.46149998903274536,0.46700000762939453,0.453000009059906,0.4620000123977661,655112000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4637000024318695,0.4826483990109432,54.47470907363702,0.4637000024318695,0.009312961180681879,0.4823259247932332,0.44507408007050575,-0.0016542716226573707
2011-04-01,0.41730251908302307,0.45500001311302185,0.46799999475479126,0.44874998927116394,0.4675000011920929,850072000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.46044999957084654,0.4813190496093832,50.49309609042975,0.46044999957084654,0.011356994335629315,0.48316398824210516,0.4377360108995879,-0.035571497384059673
2011-04-04,0.4023989140987396,0.4387499988079071,0.45625001192092896,0.43549999594688416,0.45500001311302185,924328000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.45304999947547914,0.4795222239755597,54.352441828533536,0.45304999947547914,0.013411054497897567,0.47987210847127426,0.426227890479684,-0.08154295237920646
2011-04-05,0.40308678150177,0.43950000405311584,0.44874998927116394,0.43849998712539673,0.445250004529953,821076000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.44619999527931214,0.4779135088049651,52.64316405614075,0.44619999527931214,0.008781020198140498,0.46376203567559315,0.42863795488303114,-0.0752069422338577
2011-04-06,0.40033525228500366,0.43650001287460327,0.44325000047683716,0.43274998664855957,0.4427500069141388,856984000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4416999936103821,0.47614239028902766,51.17772139232364,0.4416999936103821,0.008748934579771769,0.45919786276992564,0.42420212445083855,-0.050686544406056126
2011-04-07,0.41500961780548096,0.45249998569488525,0.45524999499320984,0.43575000762939453,0.4375,1021208000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4382499933242798,0.47455837528276756,48.06378645522186,0.4382499933242798,0.006212384793065403,0.4506747629104106,0.42582522373814896,-0.038823443574045505
2011-04-08,0.4023989140987396,0.4387499988079071,0.4560000002384186,0.4375,0.4560000002384186,746552000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.435999995470047,0.4731051056638355,49.09909752686437,0.435999995470047,0.002200853394143913,0.4404017022583348,0.43159828868175915,-0.025389210096549483
2011-04-11,0.3971252739429474,0.43299999833106995,0.4427500069141388,0.4282500147819519,0.4404999911785126,546208000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.43454999923706056,0.47134608249199694,47.3913122350185,0.43454999923706056,0.004143512351084738,0.44283702393923,0.4262629745348911,-0.016787615264409615
2011-04-12,0.3982716500759125,0.43424999713897705,0.4372499883174896,0.4207499921321869,0.42875000834465027,840756000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.43100000023841856,0.4693619220857299,47.702404661942644,0.43100000023841856,0.006717516388873384,0.4444350330161653,0.4175649674606718,-0.041320968080263684
2011-04-13,0.40721386671066284,0.4440000057220459,0.4467499852180481,0.4332500100135803,0.4387499988079071,749588000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.43110000491142275,0.46794576867113585,39.64646631887269,0.43110000491142275,0.006753706253211307,0.4446074174178454,0.41759259240500013,0.001154788504652801
2011-04-14,0.4244104027748108,0.46274998784065247,0.46299999952316284,0.4375,0.4399999976158142,1254704000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.43145000338554385,0.4667518169585423,35.05435196334058,0.43145000338554385,0.007091810590672437,0.4456336245668887,0.417266382204199,0.004008003888888298
2011-04-15,0.42899617552757263,0.46775001287460327,0.47350001335144043,0.4569999873638153,0.45925000309944153,969720000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4353500008583069,0.466369392268553,42.54807485653338,0.4353500008583069,0.013613636827030333,0.4625772745123676,0.4081227272042462,0.04360665744624047
2011-04-18,0.4147804081439972,0.45225000381469727,0.4597499966621399,0.4449999928474426,0.4567500054836273,743584000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.438699996471405,0.46553137660498006,38.012953902829246,0.438699996471405,0.0134900391094705,0.465680074690346,0.411719918252464,0.03836709437173988
2011-04-19,0.41317543387413025,0.4505000114440918,0.4542500078678131,0.43825000524520874,0.45249998569488525,659860000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4421999990940094,0.4644615189045969,41.904765959500054,0.4421999990940094,0.009282703879187,0.46076540685238343,0.4236345913356354,0.040750721398455966
2011-04-20,0.4257861375808716,0.46424999833106995,0.4737499952316284,0.4567500054836273,0.46700000762939453,650516000.0,221.0,151.5,0.4528836397366433,0.15934237612070787,0.7768756987951168,0.06363543672249043,0.4468999981880188,0.4641591066135785,51.54639023221232,0.4468999981880188,0.009563273357150967,0.4660265449023207,0.42777345147371687,0.05282125555544597
